Cell IDs id type pred_loc_x pred_loc_y
108994371364937615578426176957915465926 108994371364937615578426176957915465926 108994371364937615578426176957915465926 L2_3_IT 0.184751597288919 0.407407407407407
109382406811910134529184041547678153290 109382406811910134529184041547678153290 109382406811910134529184041547678153290 Endo 0.232082057618435 0.555555555555556
109955090882981293480942450367470058497 109955090882981293480942450367470058497 109955090882981293480942450367470058497 L2_3_IT 0.247990217153564 0.592592592592593
109979375552010212879865523379737278773 109979375552010212879865523379737278773 109979375552010212879865523379737278773 OPC 0.627705766035842 0.666666666666667
110820884352138624434222962280690742743 110820884352138624434222962280690742743 110820884352138624434222962280690742743 VLMC 0.74828085431922 0.814814814814815
111184577057130200324216658656041801044 111184577057130200324216658656041801044 111184577057130200324216658656041801044 Endo 0.775473057164021 0.111111111111111
111202160586132567750212124282637556522 111202160586132567750212124282637556522 111202160586132567750212124282637556522 VLMC 0.534047598547583 0.407407407407407
111332517517322211885738730301261569123 111332517517322211885738730301261569123 111332517517322211885738730301261569123 Astro 0.822120267658026 0.62962962962963
111957213714728414706532385407794477404 111957213714728414706532385407794477404 111957213714728414706532385407794477404 Astro 0.974960128208008 0.962962962962963
112313649661708605822521386746740287770 112313649661708605822521386746740287770 112313649661708605822521386746740287770 Endo 0.0448605161215897 0.0370370370370372
112798317270481081999445651799264173044 112798317270481081999445651799264173044 112798317270481081999445651799264173044 L2_3_IT 0.351509148610444 0.555555555555556
112819892159876621851755213304826206155 112819892159876621851755213304826206155 112819892159876621851755213304826206155 L2_3_IT 0.457187380181572 0.481481481481482
113217926220827161949323025284333574300 113217926220827161949323025284333574300 113217926220827161949323025284333574300 PVM 0.0646912858568842 0.222222222222222
113391787935580272578030166452825052154 113391787935580272578030166452825052154 113391787935580272578030166452825052154 L2_3_IT 0.37728759650662 0.703703703703704
11343915353454591594399648137182084731 11343915353454591594399648137182084731 11343915353454591594399648137182084731 L2_3_IT 0.453009054477855 0.148148148148148
113786640974909752538494903309487516494 113786640974909752538494903309487516494 113786640974909752538494903309487516494 Endo 0.533075314271344 0.777777777777778
114151134694758258360988203476491586583 114151134694758258360988203476491586583 114151134694758258360988203476491586583 Endo 0.429979963390586 0.592592592592593
114954114160031191155250063507531424616 114954114160031191155250063507531424616 114954114160031191155250063507531424616 Endo 0.15905285792972 0.62962962962963
115005267831297008919031650952261325485 115005267831297008919031650952261325485 115005267831297008919031650952261325485 Micro 0.257997385845224 0.444444444444444
115207245798983393520041199638992234484 115207245798983393520041199638992234484 115207245798983393520041199638992234484 Endo 0.22651235808775 0.0740740740740743
115655759707006349344358132234039926882 115655759707006349344358132234039926882 115655759707006349344358132234039926882 L2_3_IT 0.135508717933152 0.0740740740740743
115771809665452235846243557264627690454 115771809665452235846243557264627690454 115771809665452235846243557264627690454 VLMC 0.0555896486423002 0
115887505881922530441351324828087663437 115887505881922530441351324828087663437 115887505881922530441351324828087663437 L4_5_IT 0.424102760482862 0.296296296296296
115999603884816744753430464928476512481 115999603884816744753430464928476512481 115999603884816744753430464928476512481 L4_5_IT 0.882788635386267 0.925925925925926
116704774954951803988641760551615708613 116704774954951803988641760551615708613 116704774954951803988641760551615708613 VLMC 0.211797255613165 0.703703703703704
116910091970084445911932685772648641572 116910091970084445911932685772648641572 116910091970084445911932685772648641572 Endo 0.343043451655575 0.0740740740740743
116925923815003535916009655122113258982 116925923815003535916009655122113258982 116925923815003535916009655122113258982 Oligo 0.650133581453145 0.666666666666667
117026565575077035014681077908146314659 117026565575077035014681077908146314659 117026565575077035014681077908146314659 Micro 0.520931312676262 0.0740740740740743
117054015489946180158936379965129450223 117054015489946180158936379965129450223 117054015489946180158936379965129450223 Peri 0.15318058265655 0.111111111111111
117384039374011138447540396246307559859 117384039374011138447540396246307559859 117384039374011138447540396246307559859 L2_3_IT 0.176183181379044 0.555555555555556
117908222721967988542859836999577234968 117908222721967988542859836999577234968 117908222721967988542859836999577234968 Micro 0.440151981296856 0.296296296296296
11828046386226249017844445835274367339 11828046386226249017844445835274367339 11828046386226249017844445835274367339 PVM 0.563832318675374 0.777777777777778
118706987756990618876474764884671471212 118706987756990618876474764884671471212 118706987756990618876474764884671471212 Endo 0.877285823728778 0.703703703703704
118775130711228923975303592044796075434 118775130711228923975303592044796075434 118775130711228923975303592044796075434 PVM 0.558022283720656 0.62962962962963
11997766147673201569622196874453619551 11997766147673201569622196874453619551 11997766147673201569622196874453619551 Endo 0.0220598472038366 0.333333333333333
120178463177844948136779235689631793769 120178463177844948136779235689631793769 120178463177844948136779235689631793769 Oligo 0.34068594739929 0.407407407407407
121330168576756147439980174773451197974 121330168576756147439980174773451197974 121330168576756147439980174773451197974 Micro 0.190473509187784 0.444444444444445
121500964151967952948386852758082417550 121500964151967952948386852758082417550 121500964151967952948386852758082417550 Astro 0.177643695797386 0.592592592592593
122048444358939016025513727864162100945 122048444358939016025513727864162100945 122048444358939016025513727864162100945 L4_5_IT 0.521567911767038 0.555555555555556
12212021688682561516770904562913719454 12212021688682561516770904562913719454 12212021688682561516770904562913719454 Endo 0.803535386374693 0.962962962962963
122324795173636487649321089398308937733 122324795173636487649321089398308937733 122324795173636487649321089398308937733 VLMC 0.946062000728329 1
123325726171217048300571699688146796333 123325726171217048300571699688146796333 123325726171217048300571699688146796333 Oligo 0.255710491771311 0.111111111111111
123458279894428214305958433170649293611 123458279894428214305958433170649293611 123458279894428214305958433170649293611 Peri 0.759286894015127 0.925925925925926
124006632518508737793505439415136457597 124006632518508737793505439415136457597 124006632518508737793505439415136457597 L4_5_IT 0.765125061641344 0.703703703703704
124022895501606826854536917535172182400 124022895501606826854536917535172182400 124022895501606826854536917535172182400 Oligo 0.786189003798333 0.814814814814815
124213766751185189169263477806296981088 124213766751185189169263477806296981088 124213766751185189169263477806296981088 Astro 0.0378370580399491 0.407407407407407
124691453822339428349384949291239953608 124691453822339428349384949291239953608 124691453822339428349384949291239953608 L2_3_IT 0.748168231966437 0.814814814814815
125146603728684488599135778213455873097 125146603728684488599135778213455873097 125146603728684488599135778213455873097 Micro 0.2593619207954 0.481481481481482
125216299177960182366312333910626727331 125216299177960182366312333910626727331 125216299177960182366312333910626727331 Peri 0.573743260108294 0.259259259259259
125494262970178858946725616888930684937 125494262970178858946725616888930684937 125494262970178858946725616888930684937 Endo 0.32996001061312 0.62962962962963
126171588873143083898393999337065436078 126171588873143083898393999337065436078 126171588873143083898393999337065436078 PVM 0.579308156290824 0.888888888888889
126473019017004257630927918288506527786 126473019017004257630927918288506527786 126473019017004257630927918288506527786 L2_3_IT 0.241839331429277 0.0740740740740743
126757820565831499368528493548918171890 126757820565831499368528493548918171890 126757820565831499368528493548918171890 Endo 0.435954546671029 0.592592592592593
12686371827965870039508673221038459331 12686371827965870039508673221038459331 12686371827965870039508673221038459331 OPC 0.542079306792983 0.481481481481482
127054572525542427644775682165598968955 127054572525542427644775682165598968955 127054572525542427644775682165598968955 PVM 0.315669642869315 0.148148148148148
127289681978743655336889874311831522699 127289681978743655336889874311831522699 127289681978743655336889874311831522699 Peri 0.246633214474644 0.444444444444445
127319693859349027673228788757570606268 127319693859349027673228788757570606268 127319693859349027673228788757570606268 Micro 0.462857364843633 0.444444444444445
127651007716024343418235505801421027009 127651007716024343418235505801421027009 127651007716024343418235505801421027009 Endo 0.973676825097404 0.296296296296296
127695094551558938999161727895105471312 127695094551558938999161727895105471312 127695094551558938999161727895105471312 Sst 0.782127971178119 0.851851851851852
127883307036473784626165955953186819380 127883307036473784626165955953186819380 127883307036473784626165955953186819380 L2_3_IT 0.834258267960799 0.925925925925926
128024299567322646511468969831491235933 128024299567322646511468969831491235933 128024299567322646511468969831491235933 L2_3_IT 0.438780599847563 0.259259259259259
128148822532275968047867531663433246595 128148822532275968047867531663433246595 128148822532275968047867531663433246595 L2_3_IT 0.353611435015817 0.407407407407407
128350473805523542145584715775355751895 128350473805523542145584715775355751895 128350473805523542145584715775355751895 L2_3_IT 0.586314968060843 0.666666666666667
128533535551004541340315263198450660290 128533535551004541340315263198450660290 128533535551004541340315263198450660290 Peri 0.0172721092604191 0.481481481481482
